analyte_id,delta_comparison,W_statistic,p_value,q_value,significant,median_delta,log2fc,n_pairs,excluded
ATP6AP2,5_minus_4,,,,False,-0.022349629243812175,,4,True
ATP6V1D,5_minus_4,,,,False,0.07088281384788822,,4,True
ATP6V1F,5_minus_4,,,,False,0.2884574422840529,,4,True
ATP6V1G1,5_minus_4,,,,False,0.4230593698425858,,4,True
ATRAID,5_minus_4,,,,False,0.6156174546102715,,4,True
ATRN,5_minus_4,,,,False,0.07056586484366474,,4,True
ATXN10,5_minus_4,,,,False,0.45142949102378027,,4,True
ATXN2,5_minus_4,,,,False,-0.466198531273597,,4,True
ATXN2L,5_minus_4,,,,False,0.27601823345219256,,4,True
ATXN3,5_minus_4,,,,False,-0.03738622014233106,,4,True
AXIN1,5_minus_4,,,,False,-0.1273322638653122,,4,True
AXL,5_minus_4,,,,False,-0.11057155760013063,,4,True
AZI2,5_minus_4,,,,False,0.5456107119391377,,4,True
AZU1,5_minus_4,,,,False,0.9997443194766187,,4,True
B2M,5_minus_4,,,,False,0.4680471915406128,,4,True
B3GNT7,5_minus_4,,,,False,0.16715382624979958,,4,True
B4GALT1,5_minus_4,,,,False,0.06513834545673516,,4,True
B4GAT1,5_minus_4,,,,False,0.14606841774942494,,4,True
BABAM1,5_minus_4,,,,False,0.41008406846419687,,4,True
BACH1,5_minus_4,,,,False,0.048119257902449294,,4,True
BAG3,5_minus_4,,,,False,0.038880264653497296,,4,True
BAG4,5_minus_4,,,,False,0.27962292616354484,,4,True
BAG6,5_minus_4,,,,False,0.29102215097302986,,4,True
BAIAP2,5_minus_4,,,,False,0.38408287664696883,,4,True
BAMBI,5_minus_4,,,,False,0.48865667941218244,,4,True
BANK1,5_minus_4,,,,False,-0.3488866423278262,,4,True
BAP18,5_minus_4,,,,False,-0.11715392326964513,,4,True
BATF,5_minus_4,,,,False,0.5934391891551758,,4,True
BAX,5_minus_4,,,,False,0.28029008829358004,,4,True
BCAM,5_minus_4,,,,False,0.14580054283548327,,4,True
BCAN,5_minus_4,,,,False,-0.020750288616847107,,4,True
BCAT1,5_minus_4,,,,False,0.3330209899572947,,4,True
BCAT2,5_minus_4,,,,False,0.2779792280351904,,4,True
BCHE,5_minus_4,,,,False,-0.02541088404558195,,4,True
BCL2,5_minus_4,,,,False,0.8430522719127311,,4,True
BCL2L1,5_minus_4,,,,False,0.06754661170690268,,4,True
BCL2L15,5_minus_4,,,,False,-0.40955689677841134,,4,True
BCL7A,5_minus_4,,,,False,1.2443805382566753,,4,True
BCL7B,5_minus_4,,,,False,-0.32263916895879646,,4,True
BCR,5_minus_4,,,,False,-0.059858841630537035,,4,True
BDNF,5_minus_4,,,,False,1.888213288036163,,4,True
BECN1,5_minus_4,,,,False,0.6669581667416864,,4,True
BEX3,5_minus_4,,,,False,0.5372049528544453,,4,True
BGLAP,5_minus_4,,,,False,0.9527922244662167,,4,True
BGN,5_minus_4,,,,False,0.011667016587348089,,4,True
BHLHE40,5_minus_4,,,,False,0.7320584117684974,,4,True
BHMT2,5_minus_4,,,,False,0.8599618409869025,,4,True
BIN2,5_minus_4,,,,False,0.7206030328637338,,4,True
BLMH,5_minus_4,,,,False,0.39448911345421706,,4,True
BLNK,5_minus_4,,,,False,0.043110058856866085,,4,True
BLOC1S2,5_minus_4,,,,False,0.09348946153657786,,4,True
BLOC1S3,5_minus_4,,,,False,-0.12136626724389643,,4,True
BLVRB,5_minus_4,,,,False,0.45490581748554304,,4,True
BMP10,5_minus_4,,,,False,0.31192266474383795,,4,True
BMP4,5_minus_4,,,,False,0.18087321787979804,,4,True
BMPER,5_minus_4,,,,False,0.029108671744504003,,4,True
BNIP2,5_minus_4,,,,False,0.48337540737654433,,4,True
BNIP3L,5_minus_4,,,,False,0.4849670825460243,,4,True
BOC,5_minus_4,,,,False,0.08590234142576561,,4,True
BOLA1,5_minus_4,,,,False,0.703846311977939,,4,True
BOLA2_BOLA2B,5_minus_4,,,,False,1.0445914957358446,,4,True
BPIFA2,5_minus_4,,,,False,-0.10466145312550681,,4,True
BPIFB1,5_minus_4,,,,False,-0.15619134892999204,,4,True
BPIFB2,5_minus_4,,,,False,0.16002881109811154,,4,True
BRAP,5_minus_4,,,,False,0.19980333942881665,,4,True
BRD1,5_minus_4,,,,False,1.0480671437710514,,4,True
BRD2,5_minus_4,,,,False,0.3707439996753702,,4,True
BRD3,5_minus_4,,,,False,0.41780578518916806,,4,True
BRDT,5_minus_4,,,,False,-0.4145701633261939,,4,True
BRK1,5_minus_4,,,,False,-0.29402675133428513,,4,True
BRME1,5_minus_4,,,,False,1.3396000131828871,,4,True
BRSK2,5_minus_4,,,,False,0.35124515220159375,,4,True
BSG,5_minus_4,,,,False,0.09319400653180332,,4,True
BSND,5_minus_4,,,,False,-0.805017425739577,,4,True
BST1,5_minus_4,,,,False,0.17803666873447294,,4,True
BST2,5_minus_4,,,,False,0.6286824414749654,,4,True
BTC,5_minus_4,,,,False,-0.08476993696915283,,4,True
BTD,5_minus_4,,,,False,0.20883883473560164,,4,True
BTLA,5_minus_4,,,,False,-0.7333258863470363,,4,True
BTN1A1,5_minus_4,,,,False,0.18812524952399726,,4,True
BTN2A1,5_minus_4,,,,False,0.06380952416208228,,4,True
BTN3A2,5_minus_4,,,,False,-0.12377585373167745,,4,True
BTNL10,5_minus_4,,,,False,-0.45918170700521643,,4,True
C19orf12,5_minus_4,,,,False,0.24563965849525063,,4,True
C1GALT1C1,5_minus_4,,,,False,0.3699439316119241,,4,True
C1QA,5_minus_4,,,,False,0.18051658999602546,,4,True
C1QBP,5_minus_4,,,,False,0.13590074758159992,,4,True
C1QL2,5_minus_4,,,,False,-0.09972394186221409,,4,True
C1QTNF1,5_minus_4,,,,False,0.12897883138850078,,4,True
C1QTNF5,5_minus_4,,,,False,0.6138835365555948,,4,True
C1QTNF6,5_minus_4,,,,False,0.029788170480208515,,4,True
C1QTNF9,5_minus_4,,,,False,-0.058646950788472846,,4,True
C1R,5_minus_4,,,,False,0.027712960674802972,,4,True
C1RL,5_minus_4,,,,False,0.0003425023980833386,,4,True
C1S,5_minus_4,,,,False,0.09899452453425102,,4,True
C2,5_minus_4,,,,False,-0.13007149720773864,,4,True
C2CD2L,5_minus_4,,,,False,0.14672622744201358,,4,True
C2orf69,5_minus_4,,,,False,-0.1019902488481616,,4,True
C3,5_minus_4,,,,False,-0.041499166239395785,,4,True
C4BPB,5_minus_4,,,,False,0.04318090335733614,,4,True
C5,5_minus_4,,,,False,0.027487151282667738,,4,True
C7,5_minus_4,,,,False,0.19136667650658534,,4,True
C7orf50,5_minus_4,,,,False,-0.058470725193057106,,4,True
C8B,5_minus_4,,,,False,0.14806894557183733,,4,True
C9,5_minus_4,,,,False,0.20937604188959982,,4,True
C9orf40,5_minus_4,,,,False,1.1905312539959372,,4,True
CA1,5_minus_4,,,,False,1.009711096640411,,4,True
CA11,5_minus_4,,,,False,0.07861118600563485,,4,True
CA12,5_minus_4,,,,False,0.05888016584175125,,4,True
CA13,5_minus_4,,,,False,0.38218364513700065,,4,True
CA14,5_minus_4,,,,False,-0.06307816359008792,,4,True
CA2,5_minus_4,,,,False,1.5336714494647588,,4,True
CA3,5_minus_4,,,,False,1.179765232519193,,4,True
CA4,5_minus_4,,,,False,0.5029415103789415,,4,True
CA5A,5_minus_4,,,,False,0.4429367418469478,,4,True
CA6,5_minus_4,,,,False,0.13510492401414492,,4,True
CA7,5_minus_4,,,,False,0.14569847461186358,,4,True
CA8,5_minus_4,,,,False,0.2100388290243531,,4,True
CA9,5_minus_4,,,,False,0.11768651484480432,,4,True
CABP2,5_minus_4,,,,False,-0.04113144426949139,,4,True
CACNA1C,5_minus_4,,,,False,0.2508727924106922,,4,True
CACNA1H,5_minus_4,,,,False,-0.6155307758140762,,4,True
CACNB1,5_minus_4,,,,False,1.4745996008476654,,4,True
CACNB3,5_minus_4,,,,False,0.31698897854686947,,4,True
CACYBP,5_minus_4,,,,False,0.26955333822762984,,4,True
CADPS,5_minus_4,,,,False,0.7172925647033486,,4,True
CALB1,5_minus_4,,,,False,0.23469976168200826,,4,True
CALB2,5_minus_4,,,,False,0.392848829239136,,4,True
CALCA,5_minus_4,,,,False,0.30334979545159213,,4,True
CALCB,5_minus_4,,,,False,0.26506504743561027,,4,True
CALCOCO1,5_minus_4,,,,False,0.16788120943663107,,4,True
CALCOCO2,5_minus_4,,,,False,0.2207147916498641,,4,True
CAMKK1,5_minus_4,,,,False,-0.003051353020031622,,4,True
CAMLG,5_minus_4,,,,False,0.10056306836552603,,4,True
CAMSAP1,5_minus_4,,,,False,0.2133549035583267,,4,True
CANT1,5_minus_4,,,,False,0.2254672843613591,,4,True
CAPG,5_minus_4,,,,False,0.3194904415376184,,4,True
CAPN3,5_minus_4,,,,False,0.9326095989788026,,4,True
CAPS,5_minus_4,,,,False,1.1045666738708264,,4,True
CARHSP1,5_minus_4,,,,False,-0.01568808790597384,,4,True
CASC3,5_minus_4,,,,False,0.2857333981696353,,4,True
CASP1,5_minus_4,,,,False,1.4846174098624951,,4,True
CASP10,5_minus_4,,,,False,-0.0922913309034133,,4,True
CASP2,5_minus_4,,,,False,0.03338507596477995,,4,True
CASP3,5_minus_4,,,,False,0.3874120101215196,,4,True
CASP4,5_minus_4,,,,False,0.08977629106116847,,4,True
CASP7,5_minus_4,,,,False,-0.10390922877503776,,4,True
CASP8,5_minus_4,,,,False,0.4111647678846746,,4,True
CASQ2,5_minus_4,,,,False,-0.09032016596870604,,4,True
CAT,5_minus_4,,,,False,0.6313581043422484,,4,True
CBLIF,5_minus_4,,,,False,0.2463266963507112,,4,True
CBLN1,5_minus_4,,,,False,-1.352010481752843,,4,True
CBLN4,5_minus_4,,,,False,0.0011991806149979564,,4,True
CBS,5_minus_4,,,,False,1.0547975395935612,,4,True
CC2D1A,5_minus_4,,,,False,-0.006959248157826947,,4,True
CCAR2,5_minus_4,,,,False,0.13954664637654574,,4,True
CCDC134,5_minus_4,,,,False,0.4620258170581738,,4,True
CCDC28A,5_minus_4,,,,False,-0.18406230459455933,,4,True
CCDC50,5_minus_4,,,,False,0.1766898527163398,,4,True
CCDC80,5_minus_4,,,,False,0.2840236127468646,,4,True
CCER2,5_minus_4,,,,False,0.8829890444637364,,4,True
CCL11,5_minus_4,,,,False,0.5763409350687909,,4,True
CCL13,5_minus_4,,,,False,0.21522554845595115,,4,True
CCL14,5_minus_4,,,,False,0.24377313257023736,,4,True
CCL15,5_minus_4,,,,False,0.6660270321879005,,4,True
CCL16,5_minus_4,,,,False,0.29501920610816257,,4,True
CCL17,5_minus_4,,,,False,0.7977826505167009,,4,True
CCL18,5_minus_4,,,,False,0.04548327230700764,,4,True
CCL19,5_minus_4,,,,False,0.2763610013889701,,4,True
CCL2,5_minus_4,,,,False,0.5609047287476776,,4,True
CCL20,5_minus_4,,,,False,0.7428400598769426,,4,True
CCL21,5_minus_4,,,,False,-0.13966029372359964,,4,True
CCL22,5_minus_4,,,,False,0.07054017035522021,,4,True
CCL23,5_minus_4,,,,False,-0.0777891535861957,,4,True
CCL24,5_minus_4,,,,False,0.2332197780142241,,4,True
CCL25,5_minus_4,,,,False,0.3210178953590007,,4,True
CCL26,5_minus_4,,,,False,0.050345146845855004,,4,True
CCL27,5_minus_4,,,,False,0.12233154353054904,,4,True
CCL28,5_minus_4,,,,False,0.6898141698541468,,4,True
CCL3,5_minus_4,,,,False,0.025355228769216448,,4,True
CCL4,5_minus_4,,,,False,0.2511077756113838,,4,True
CCL5,5_minus_4,,,,False,1.206502868541441,,4,True
