"m.z" "r.t" "p.value" "t.score"
258.91731 1.113 0.0729028173 0.0767166720
191.08147 10.173 0.0734329794 -0.0774888687
129.06569 0.987 0.0734329794 -0.0919358744
445.11963 12.49 0.0734329794 -0.1824605991
328.24808 10.663 0.0780571749 0.0855914068
223.98822 12.487 0.0780571749 -0.1160210177
170.15375 8.756 0.0780571749 0.0368291835
256.10980 7.843 0.0780571749 -0.0102667240
427.09502 6.181 0.0790098853 0.0820120604
171.02739 2.092 0.0795454189 0.1810686506
331.95245 4.82 0.0795454189 -0.0652422008
281.02414 3.841 0.0799720327 0.0332731215
165.07559 2.494 0.0799720327 -0.0575202439
388.25419 9.449 0.0829157257 -0.0047045594
635.06930 10.43 0.0829157257 -0.0212348183
202.17990 9.685 0.0829157257 -0.0153421572
324.19171 10.394 0.0839162501 0.1026371773
379.14947 11.1 0.0839162501 -0.0390414055
208.06134 11.426 0.0856233397 -0.0436607297
128.04539 9.945 0.0869765840 0.0366181627
255.04659 1.162 0.0869765840 0.0063200381
323.14249 11.965 0.0869765840 0.1313230260
132.99174 11.641 0.0866719051 -0.0151031288
118.06085 1.015 0.0869765840 -0.1100141960
245.12827 10.024 0.0880164919 0.0485105033
694.92303 12.344 0.0880164919 0.1086297467
180.05942 1.204 0.0898799321 0.1314761743
548.29046 12.305 0.0901263801 0.1696465768
111.02014 10.424 0.0901263801 0.0258642739
473.97051 0.82 0.0898799321 0.0522640936
196.09682 7.784 0.0901263801 -0.0226684318
166.94304 3.234 0.0901263801 -0.0276158922
195.05086 2.523 0.0909702744 0.0668506050
146.08114 0.943 0.0911964859 -0.0603499301
157.06169 4.523 0.0920712281 0.0978164051
131.04616 0.888 0.0931828600 -0.0559949620
261.14441 5.814 0.0944682034 -0.1149765480
780.21934 9.608 0.0967011417 -0.0198826408
780.21936 9.632 0.0967011417 -0.0362792724
319.00836 0.533 0.0977375028 0.0285110546
582.15784 9.692 0.0978333364 -0.0652447051
487.03583 1.444 0.1000806246 0.0928817006
189.08695 10.311 0.1001294888 -0.0735307439
149.04539 1.234 0.1012688677 0.0999728956
283.10376 10.507 0.1012935711 -0.0160133393
204.12289 1.12 0.1024684069 -0.1041227549
582.15797 10.491 0.1024684069 -0.0697672838
346.00940 8.557 0.1036540583 0.0145895053
279.18024 10.347 0.1060580551 -0.0057197113
778.20494 9.657 0.1099041294 -0.0652892061
81.52054 0.787 0.1097467100 -0.0098384851
330.91568 12.664 0.1109985498 0.0667073928
81.52049 1.948 0.1109985498 -0.0245432095
104.07053 0.875 0.1135360283 -0.1359268931
453.18585 12.336 0.1135360283 0.0735190897
208.10014 4.098 0.1135360283 -0.0164870915
76.07560 0.762 0.1148217886 0.0876481746
126.97144 0.943 0.1148217886 -0.0620248161
304.15421 10.089 0.1161189770 -0.0081400371
246.16996 5.941 0.1174276539 -0.0161850147
652.33835 11.955 0.1174276539 0.0454799182
195.11263 6.089 0.1174276539 0.0781721449
199.09645 9.587 0.1187478796 -0.0489545215
