"m.z" "r.t" "p.value" "t.score"
199.06869 9.063 0.1429061890 -0.0945576111
652.35148 0.688 0.1429061890 -0.1352922530
263.17526 10.779 0.1536464691 0.2299935191
564.35886 10.759 0.1536464691 0.0044959245
102.95672 6.736 0.1536464691 -0.0470129177
210.13340 6.021 0.1536464691 -0.0261052869
377.14150 10.798 0.1536464691 0.9669653901
133.09701 9.684 0.1536464691 -0.0599653569
282.11969 8.251 0.1536464691 0.0068232933
264.19561 6.634 0.1536464691 1.2385514375
186.11234 2.243 0.1536464691 0.2531248050
518.83193 1.289 0.1536464691 -0.1943038659
239.09126 11.735 0.1536464691 -0.1022396534
199.06892 9.647 0.1536464691 -0.0943976236
336.85871 2.805 0.1536464691 -0.0412471145
152.05663 10.045 0.1536464691 0.1023696248
635.06930 10.43 0.1536464691 -0.0237722817
418.16272 8.633 0.1536464691 -0.0224928944
328.10279 10.232 0.1536464691 -0.0836999751
173.09307 1.007 0.1536464691 -0.0636859826
133.08570 7.047 0.1649570465 0.2892247525
169.09472 0.91 0.1649570465 -0.0512943882
493.13580 8.792 0.1649570465 0.2199005370
179.09351 9.273 0.1649570465 -0.0673077930
567.39009 0.618 0.1649570465 -0.0695152384
302.06729 10.869 0.1649570465 -0.0621101416
161.12841 1.01 0.1649570465 -0.0905650502
91.50454 9.41 0.1649570465 -0.0586855798
187.07130 10.882 0.1649570465 -0.0555286547
416.28513 11.536 0.1649570465 -0.3164191502
412.86265 1.253 0.1649570465 -0.0577673919
178.09031 10.06 0.1768531799 -0.1030757126
583.15175 9.301 0.1768531799 28.9600299001
221.05068 9.929 0.1768531799 -0.0926292494
640.16271 9.119 0.1768531799 0.2051640370
229.91606 11.99 0.1768531799 -0.0314222478
520.33185 10.388 0.1768531799 -0.0137975201
177.08682 8.887 0.1768531799 -0.1082230247
213.03271 11.009 0.1768531799 0.0283732552
317.05589 8.206 0.1893482208 -0.0811832529
108.04423 11.408 0.1893482208 0.0643908406
582.15788 10.23 0.1893482208 -0.1343931413
259.09244 5.411 0.1893482208 0.1009867478
322.94348 10.845 0.1893482208 -0.1024885633
308.20098 9.244 0.1893482208 -0.1168798166
388.25410 9.464 0.1893482208 -0.0097909315
445.07303 5.714 0.1893482208 0.0767614211
225.07557 11.622 0.1893482208 -0.0598673250
284.17018 9.876 0.1893482208 -0.1675416686
71.01366 1.245 0.1893482208 0.1078912675
149.04539 1.234 0.1893482208 0.0319382301
189.95895 3.192 0.1893482208 -0.0582674985
229.56251 1.002 0.1893482208 -0.1336326837
332.19155 8.904 0.1893482208 -0.0191388179
298.05252 1.172 0.2024497986 -0.0630850891
87.04396 1.983 0.2024497986 -0.3011069810
244.15546 11.136 0.2024497986 -0.0432001754
102.05483 8.933 0.2024497986 -0.1223063111
612.36945 9.954 0.2024497986 -0.0750343540
245.07683 8.42 0.2024497986 -0.0077897935
414.30011 11.739 0.2024497986 -0.1743459434
130.04974 4.011 0.2024497986 -0.0673672719
