"m.z" "r.t" "p.value" "t.score"
652.35148 0.688 0.0781250000 -0.1259265707
187.07130 10.882 0.0781250000 0.2305319080
190.92831 11.975 0.0781250000 0.3573073175
143.03486 0.991 0.0781250000 -0.1277707156
201.02649 10.16 0.0781250000 -0.1772470878
143.03486 0.991 0.0781250000 -0.1277707156
358.25885 9.566 0.0781250000 0.4959274973
199.03354 0.882 0.0781250000 -0.2788552677
287.10956 8.45 0.0781250000 0.0953284978
197.15340 12.767 0.0781250000 0.1019952894
189.08795 4.9 0.0781250000 1.4744572591
219.07643 9.969 0.0781250000 -0.4428165534
152.05663 10.045 0.0781250000 0.1851487638
207.14907 8.611 0.0781250000 0.1725852549
143.03485 0.992 0.0781250000 -0.1277707156
113.02429 0.991 0.0781250000 -0.1066582808
91.00367 9.096 0.0781250000 -0.0739455273
295.07913 5.605 0.0781250000 0.0483432621
174.04068 9.047 0.0781250000 0.3266247674
473.97051 0.82 0.0781250000 -1.3784071353
333.09137 11.511 0.0781250000 -0.1606572355
363.16229 10.301 0.0781250000 0.1269534617
181.06275 0.995 0.0781250000 -0.1781397814
252.12307 9.556 0.0781250000 0.1873365904
199.09645 9.587 0.0781250000 0.1874541930
215.86845 7.975 0.0781250000 -0.1427256422
368.27930 10.977 0.0781250000 0.7922156241
200.23726 9.743 0.0781250000 0.0995409575
242.28430 9.88 0.0781250000 0.1948875080
509.38014 12.432 0.0781250000 0.1136323190
635.06930 10.43 0.0781250000 0.0659325634
208.09662 10.549 0.0781250000 0.1249234615
652.33835 11.955 0.0781250000 0.0338773200
161.04543 0.992 0.0781250000 -0.0893970776
793.31830 11.544 0.0781250000 0.0899702461
177.08678 6.573 0.0781250000 0.1894500482
221.05068 9.929 0.0781250000 0.1728528410
321.89751 4.849 0.0781250000 0.3946647432
640.16250 9.308 0.0781250000 0.3421740324
200.07224 9.616 0.0781250000 0.1239386961
144.06544 5.699 0.0781250000 -0.4246430541
187.87340 8.427 0.0781250000 -0.1122246775
186.11234 2.243 0.0781250000 0.4244984238
203.05251 1.003 0.0781250000 -0.1739884753
423.12576 9.396 0.0781250000 0.0522995335
261.14835 12.903 0.0781250000 0.4329299407
310.21667 9.245 0.0781250000 0.0158338871
307.85583 8.541 0.0781250000 -0.1510253909
205.10695 10.206 0.0781250000 -0.5086308953
207.14903 10.244 0.0781250000 0.0650069355
408.08248 9.042 0.0781250000 0.5106053054
223.96317 2.425 0.0781250000 0.1377366695
256.93816 2.426 0.0781250000 0.2116887297
187.87337 8.733 0.0781250000 -0.1122868632
90.05492 0.83 0.0781250000 -0.2776662267
131.03477 0.991 0.0781250000 -0.0908033119
778.20494 9.657 0.0781250000 -0.1979666859
124.00731 0.904 0.0781250000 -0.1398250913
217.11826 7.86 0.0781250000 0.1411973573
