"m.z" "r.t" "p.value" "t.score"
310.11444 1.452 0.0729980469 0.1584167537
120.06550 0.875 0.0739135742 0.1577034473
86.09634 1.065 0.0739135742 0.2567981601
86.09628 1.047 0.0739135742 0.2550581528
119.08140 9.653 0.0739135742 0.1659175023
242.13058 8.916 0.0739135742 -0.8155871190
310.11444 1.459 0.0729980469 0.1601397957
326.23230 10.263 0.0739135742 -0.8446505134
360.23904 9.879 0.0729980469 -0.0348497400
480.15680 12.825 0.0739135742 0.2777942679
175.11892 1.026 0.0832519531 0.0378385781
632.05529 1.0 0.0832519531 -0.2889521334
193.03524 2.468 0.0832519531 0.2793776192
294.20602 6.275 0.0832519531 0.0269027550
75.00862 7.446 0.0832519531 -0.0760698871
265.15854 9.744 0.0832519531 0.1377553659
189.08795 4.9 0.0832519531 0.7717228922
261.14441 5.814 0.0832519531 0.2663391364
231.08377 4.726 0.0832519531 -0.1478973057
778.20494 9.657 0.0832519531 -0.0721597954
211.14407 9.009 0.0832519531 0.1828510190
147.11269 2.171 0.0934448242 0.0937873314
135.10161 5.036 0.0934448242 0.0090350577
582.15784 9.692 0.0934448242 0.1937201095
311.15530 10.615 0.0934448242 0.0327035132
91.50454 9.41 0.0934448242 0.0847391157
213.12320 2.188 0.0934448242 0.0793102496
275.03886 11.955 0.0934448242 0.1282831141
229.56251 1.002 0.0934448242 -0.0729481204
159.05110 3.693 0.0934448242 0.3373990829
241.08692 11.965 0.0946044922 -0.0845773735
102.95671 8.75 0.0946044922 0.1241706998
161.04539 1.564 0.0946044922 -0.0829117083
182.98610 9.194 0.0946044922 27.3074928875
132.10186 1.065 0.1045837402 0.2441706464
243.11284 11.056 0.1045837402 0.0305982668
252.12307 9.556 0.1045837402 0.0685087510
101.07896 2.801 0.1045837402 -0.6395978879
129.06569 0.987 0.1045837402 0.2184890962
100.07559 2.81 0.1045837402 -0.5605463128
308.18542 9.698 0.1045837402 0.0111159769
584.16293 9.677 0.1045837402 0.0963503497
197.12923 6.244 0.1045837402 0.0505699126
414.33618 10.38 0.1045837402 -0.0461302384
129.05452 7.943 0.1045837402 0.0678393338
315.04139 9.462 0.1069946289 -0.0719642584
131.03477 0.991 0.1069946289 -0.0624914871
174.04068 9.047 0.1069946289 0.1404320239
387.11466 5.628 0.1069946289 -0.2458371858
116.07153 0.909 0.1069946289 0.3440141441
261.94159 4.797 0.1069946289 0.0000000000
363.16229 10.301 0.1166687012 0.0829140479
426.35752 12.401 0.1166687012 1.1346800466
432.14178 9.674 0.1166687012 0.0225435475
304.15421 10.089 0.1166687012 0.0529551123
127.03890 1.207 0.1166687012 -0.1170350559
401.24885 9.151 0.1166687012 0.1025343954
509.38014 12.432 0.1166687012 0.0427248266
344.20657 10.379 0.1166687012 0.0275669064
635.06930 10.43 0.1166687012 0.0706872695
167.08539 12.572 0.1166687012 -0.1435915596
612.36945 9.954 0.1166687012 0.1135506245
486.24869 9.759 0.1166687012 0.1129235016
88.11195 0.79 0.1166687012 0.2611653927
324.19171 10.394 0.1166687012 0.1613595528
227.89438 8.954 0.1205444336 -0.1035035581
194.92729 4.977 0.1205444336 1.0099147028
255.82195 4.296 0.1205444336 -0.0794064315
405.01419 1.275 0.1205444336 0.0934918527
329.08807 11.946 0.1205444336 0.0737471014
210.06989 1.178 0.1205444336 0.2347144838
162.83902 11.979 0.1205444336 -0.0359730270
145.09707 0.931 0.1297302246 0.2158863466
317.05589 8.206 0.1297302246 0.0499401572
379.28156 0.626 0.1297302246 0.1388337648
215.17541 7.058 0.1297302246 0.0409256181
335.19002 11.609 0.1297302246 0.2224333881
217.04941 1.246 0.1297302246 0.1512089437
