"m.z" "r.t" "p.value" "t.score"
187.87340 8.427 0.2163085938 0.1404268752
549.21370 9.63 0.2163085938 -0.3618271402
393.11557 10.785 0.2163085938 0.1686681841
166.05314 0.939 0.2163085938 -0.1299415633
249.15572 1.016 0.2163085938 -0.0429276237
291.20654 9.885 0.2163085938 0.0267699934
255.82197 4.751 0.2163085938 0.2730108737
183.09899 6.515 0.2163085938 -0.2470263259
145.04945 1.0 0.2438964844 -0.0885678441
508.08591 1.012 0.2438964844 -0.0438286439
145.04935 0.994 0.2438964844 -0.0885678441
242.98246 7.374 0.2438964844 0.1560684055
265.11811 10.779 0.2438964844 -0.2011627033
331.17529 11.712 0.2438964844 -0.0806605710
111.02000 9.054 0.2438964844 -0.0470419232
72.08071 0.917 0.2438964844 -0.0340605539
99.51218 7.619 0.2438964844 -0.0668886321
272.94442 0.605 0.2438964844 -0.0507077104
117.06976 7.935 0.2438964844 -0.0411290915
354.93174 12.592 0.2438964844 -0.0852864617
126.97144 0.943 0.2438964844 -0.0271658905
409.06754 1.095 0.2438964844 -0.2408455507
489.16273 12.42 0.2438964844 -0.0476556741
783.57184 12.247 0.2438964844 -0.1919529836
185.11830 12.558 0.2438964844 -0.1712309314
396.45639 11.969 0.2438964844 -0.0431553596
275.03886 11.955 0.2438964844 -0.1312941502
158.08099 7.879 0.2438964844 0.0545960048
132.07667 1.015 0.2438964844 -0.0999156704
240.15945 8.688 0.2438964844 -0.0798737821
102.95673 5.012 0.2438964844 -0.0914736752
169.09472 0.91 0.2438964844 -0.0617917549
162.83902 11.979 0.2438964844 -0.1593339929
168.07780 1.032 0.2438964844 -0.0136710996
191.06619 1.892 0.2438964844 -0.1916576477
197.80798 4.227 0.2734375000 0.1182035795
178.08624 9.139 0.2734375000 -0.2849237233
271.18060 10.852 0.2734375000 -0.0990480314
242.98224 6.978 0.2734375000 0.3561186325
114.09122 5.331 0.2734375000 0.0841325933
188.16425 9.634 0.2734375000 0.0340795240
180.10164 9.656 0.2734375000 0.0428136351
446.29603 10.761 0.2734375000 0.0133166400
247.14414 10.417 0.2734375000 -0.6450893397
125.87298 8.404 0.2734375000 0.0382832633
458.98352 1.44 0.2734375000 0.1487932688
182.98867 11.912 0.2734375000 -0.1160098078
135.02986 1.549 0.2734375000 0.0944313445
103.04006 2.128 0.2734375000 0.2814250956
156.07664 1.417 0.2734375000 0.0347478014
92.04305 1.438 0.2734375000 0.0470278799
212.07631 2.342 0.2734375000 0.3512026959
232.05761 9.265 0.2734375000 0.0133367164
146.96114 0.743 0.2734375000 0.0329827039
92.52214 1.525 0.2734375000 0.1537883079
177.10207 3.9 0.2734375000 0.0039537431
187.87337 8.733 0.2734375000 0.0601291326
91.00367 9.096 0.2734375000 0.0247911192
152.05663 10.045 0.2734375000 -0.1458202536
241.15468 4.688 0.2734375000 -0.0656673352
635.06930 10.43 0.2734375000 -0.0156432305
126.10252 0.936 0.2734375000 0.0596007122
307.14011 10.363 0.2734375000 0.0306655839
738.44891 12.651 0.2734375000 0.0900220395
