"m.z" "r.t" "p.value" "t.score"
396.31046 11.517 0.2187500000 0.3309449591
191.06606 11.966 0.2187500000 0.0785013096
207.14903 10.244 0.2187500000 0.0337747614
136.04808 1.003 0.2187500000 -0.1133893880
176.06577 1.113 0.2187500000 0.2055181628
268.15443 8.687 0.2187500000 0.0000000000
189.95895 3.192 0.2187500000 -0.2781856336
297.98584 10.886 0.2187500000 0.2463126587
229.56251 1.002 0.2187500000 -0.0358915741
286.17993 9.975 0.2187500000 0.0326363974
379.97192 3.482 0.2187500000 0.0844929953
118.08623 0.915 0.2187500000 0.2684434543
215.86845 7.975 0.2187500000 -0.0594499643
156.07664 1.417 0.2187500000 0.1841880211
220.11785 6.676 0.2187500000 0.1594664372
133.06070 0.894 0.2187500000 0.2705130424
289.06943 3.383 0.2187500000 0.0241127154
399.49400 1.286 0.2187500000 -2.2122494083
190.92831 11.975 0.2187500000 0.2897745419
311.15530 10.615 0.2187500000 0.0260358545
183.07790 9.596 0.2187500000 -29.4257377009
245.09525 8.796 0.2187500000 0.8330022194
793.31830 11.544 0.2187500000 0.3179228039
146.96129 2.582 0.2187500000 -0.1605041537
165.06909 3.268 0.2187500000 -0.0141321839
201.03806 1.449 0.2187500000 -0.1455186063
294.20602 6.275 0.2187500000 0.0267034981
377.91489 4.919 0.2187500000 0.0815928327
311.00018 10.361 0.2187500000 -0.0027970102
379.28156 0.626 0.2187500000 0.2501595534
131.04616 0.888 0.2187500000 0.1703871053
226.09353 10.051 0.2187500000 0.0580161024
290.15961 6.066 0.2187500000 0.3858368981
272.95899 0.639 0.2187500000 -0.1113867373
182.98610 9.194 0.2187500000 0.0000000000
101.07077 0.99 0.2187500000 0.1083676158
225.07557 11.622 0.2187500000 0.0849114642
145.07600 11.109 0.2187500000 0.0427268171
327.93213 5.808 0.2187500000 0.0075883342
785.50444 12.594 0.2187500000 -0.0823711555
101.02426 1.2 0.2187500000 -0.1087741735
464.08922 11.123 0.2187500000 -0.1926926994
635.06859 9.138 0.2187500000 0.2408272904
526.33502 11.108 0.2187500000 -0.2661564912
522.08875 9.141 0.2187500000 0.0794494062
201.02649 10.16 0.2187500000 -0.3717231560
189.12341 0.99 0.2187500000 0.1873514078
261.21717 11.699 0.2187500000 0.0935142352
305.14947 10.889 0.2187500000 0.0701763610
726.82403 0.698 0.2187500000 -0.1418701727
699.36720 0.627 0.2187500000 -0.3624549857
458.98352 1.44 0.2187500000 0.1644231329
219.96644 7.563 0.2187500000 -0.0688264231
312.21699 8.835 0.2187500000 0.4389020160
209.06660 1.251 0.2187500000 0.1641921954
208.06134 11.426 0.2187500000 0.1551799036
160.84199 11.608 0.2187500000 0.0608219666
157.14146 7.82 0.2187500000 0.0459644002
317.05589 8.206 0.2187500000 0.1798184808
242.28430 9.88 0.2187500000 0.0350869753
147.07632 5.289 0.2187500000 0.4015339007
76.07560 0.762 0.2187500000 -0.1780302067
698.16849 9.637 0.2187500000 0.5752287278
201.98379 6.282 0.2187500000 0.3742041293
297.98553 8.106 0.2187500000 0.3384271661
255.82195 4.296 0.2187500000 -0.0613088188
235.07137 9.931 0.3125000000 0.1394356421
71.06032 9.925 0.3125000000 0.4065752843
102.95673 5.012 0.3125000000 0.4032884517
247.07118 11.161 0.3125000000 -0.2494140744
137.04578 8.857 0.3125000000 -0.0118064321
261.94159 4.797 0.3125000000 0.0000000000
76.03924 0.818 0.3125000000 0.0976858899
314.23240 10.038 0.3125000000 0.5018960841
116.07055 0.913 0.3125000000 0.2447742759
209.83365 4.953 0.3125000000 0.1320065642
