"m.z" "r.t" "p.value" "t.score"
936.80147 20.3239508673701 0.0000806807 -29.9101023356
748.64497 18.8205068382173 0.0000824406 -29.8088697954
742.53813 7.9032488405802 0.0000824406 -30.0490673064
752.52008 8.13585410742861 0.0000842368 -31.0067734006
682.54050 12.2558316489976 0.0000879408 -29.6509359170
684.55615 14.0212976895966 0.0000879408 -29.8348488612
864.80147 20.3671931500569 0.0000879408 0.0000000000
790.53813 10.1376915294494 0.0000879408 -29.6311785930
900.55966 7.26078663209715 0.0000898499 -30.0097839239
779.60615 8.88831180841904 0.0000898499 -30.0103466429
819.63745 13.1161312191406 0.0000917982 -30.1723559040
778.53813 6.85727614892335 0.0000917982 -30.0778350763
912.80147 20.4616649087917 0.0000937863 -28.2248427545
970.78345 19.5917473672994 0.0000937863 -30.1187654927
934.80695 18.7914005540053 0.0000937863 -30.6754994544
639.49830 13.3423273390183 0.0000937863 -29.8143182942
1000.83277 20.5569187697393 0.0000958151 -29.2469910846
734.62932 18.5910462984725 0.0000958151 -25.3147580858
826.53573 7.74611818368022 0.0000958151 -29.5770540155
1010.91102 21.2903281116972 0.0000958151 -28.6667178798
835.53311 7.87810370052952 0.0000958151 -30.3155817403
996.80147 20.2808981984853 0.0000978852 -28.8217000741
668.54598 7.98467547530437 0.0000978852 -2.5927037677
790.53813 9.86387168759099 0.0000978852 -29.5846184502
854.72322 19.7196279872418 0.0000999975 -29.5594641384
1002.84842 20.7777363196825 0.0000999975 -29.5794018337
819.64731 19.2645504718872 0.0000999975 -28.5099050685
825.68440 14.7942929438249 0.0001021527 -30.6010935681
767.60615 12.7337436123045 0.0001043518 -30.4884526642
998.81712 20.5375483102129 0.0001043518 -30.2592131967
932.77017 20.0116510240289 0.0001043518 -29.5840231039
645.56051 18.3142285392967 0.0001065955 -30.7695072632
1004.86407 20.8282943621821 0.0001065955 -29.6046307081
1004.86407 20.7677610825149 0.0001065955 -29.6046307081
755.60615 12.6154342502388 0.0001088847 -30.3349750776
996.80147 20.212933606418 0.0001088847 -29.2163770740
918.75452 19.1835581393877 0.0001112201 -29.6323433868
754.53573 10.1538623908481 0.0001136028 0.0000000000
734.62932 18.3386039538541 0.0001160336 -24.4530663923
742.64966 20.6011187736777 0.0001160336 -30.0788409860
742.64966 20.5986169077755 0.0001185133 -30.1149175458
928.59096 9.0351711901142 0.0001210430 -29.6636788868
946.78582 19.8770708820694 0.0001210430 -29.9918179276
716.63401 20.8641595968282 0.0001236235 -31.1972006519
766.53813 7.65739773700549 0.0001289409 -29.8752898696
828.55138 8.50758787087697 0.0001316798 -30.4898651594
996.80147 20.0499702842408 0.0001373227 -29.2526992909
687.55341 17.9907817872888 0.0001402289 -29.6247632873
687.55341 17.9772641607232 0.0001402289 -29.6247632873
615.49830 14.7970414634254 0.0001431929 -30.2399914042
932.79130 17.8258773830643 0.0001431929 -32.6633401969
734.62932 18.0313215530983 0.0001462158 -28.9958780921
909.54876 9.52944471960353 0.0001524429 -29.4251495427
692.63401 20.9725110038892 0.0001556492 -32.0049980621
964.83277 20.4689942462704 0.0001622532 -29.9832004678
642.56672 17.3170901896051 0.0001622532 0.0000000000
873.69426 20.1698019502014 0.0001622532 -29.9233462353
994.78582 19.9427527160353 0.0001691203 -28.1741165405
934.78582 20.2942234800067 0.0001726554 -28.7423469500
670.63440 18.5185223829866 0.0001799352 0.0000000000
964.83277 19.941587796613 0.0001994174 -30.3029252573
766.69192 19.5151673166915 0.0001994174 -32.4090938334
838.78582 20.3699000055068 0.0001994174 -1.9252681043
800.61638 13.1279830128862 0.0002035445 -30.2069033208
998.81712 20.324465212769 0.0002035445 -29.8830899017
980.86407 20.9952050110786 0.0002077517 -30.1486423287
936.80147 20.5558443683721 0.0002164123 -29.3286384192
806.56242 5.8302685831104 0.0002300410 0.0000000000
940.83277 20.7497846482681 0.0002300410 -30.6032533715
