"m.z" "r.t" "p.value" "t.score"
180.06532 8.396 0.2179361903 0.0746476969
783.57184 12.247 0.2161473163 -0.0713397431
198.12756 10.512 0.2161473163 -0.0355701245
211.08237 1.037 0.2165307502 0.1040694130
87.04396 1.983 0.2179361903 0.0394740477
365.10514 4.803 0.2179361903 -0.3031154473
243.11284 11.056 0.2215458120 0.2003608895
294.14084 3.52 0.2215458120 0.0512224450
89.02439 1.449 0.2219957816 -0.0376671694
342.26364 10.588 0.2233666019 0.1367959741
239.12775 12.444 0.2233666019 -0.0341651892
197.06686 8.384 0.2251980720 -0.3747086674
390.87042 6.254 0.2275589059 -0.0152255852
247.03088 1.446 0.2275589059 -0.0812511868
179.08471 6.26 0.2307567629 0.5827966838
90.52582 0.761 0.2326311514 0.0861038520
153.12730 10.118 0.2326311514 -0.1277787221
221.05066 7.947 0.2326311514 0.0767488250
145.09707 0.931 0.2345163169 -0.0832933240
665.37395 0.645 0.2351299558 -0.0302576316
244.15546 11.136 0.2370502681 -0.0046710962
173.09307 1.007 0.2370502681 0.0756889338
738.44891 12.651 0.2364122778 -0.0056154489
170.15375 8.756 0.2383190519 -0.0180927323
437.23540 10.424 0.2383190519 0.1367607098
215.86845 7.975 0.2428776189 0.0554320098
168.12290 3.516 0.2460546219 0.0642575824
111.02000 9.054 0.2460546219 0.0554405201
181.05831 4.499 0.2460546219 -0.2057810534
458.98352 1.44 0.2448422652 -0.1040382194
508.08591 1.012 0.2480157150 0.0424105068
195.05092 2.207 0.2508030246 -0.0705525363
146.05992 10.774 0.2519706510 -0.0629587413
201.98379 6.282 0.2519706510 0.2446062184
137.04564 10.098 0.2539645233 -0.0264351915
426.35752 12.401 0.2539645233 -0.0088941662
205.06813 0.998 0.2559693509 -0.1606031097
129.05452 7.943 0.2559693509 0.0841976406
445.11963 12.49 0.2559693509 0.0340085262
303.22939 0.639 0.2579851475 -0.0197393716
193.09712 6.272 0.2579851475 0.1451110663
183.07790 9.596 0.2600119262 0.0056052029
780.21934 9.608 0.2620496998 -0.0011289473
225.07557 11.622 0.2640984809 -0.1044719268
179.05607 7.974 0.2651031815 0.1555660081
117.08494 1.011 0.2661582812 0.0244735206
217.04958 0.799 0.2661582812 0.0605415890
419.04828 1.448 0.2692901577 -0.0691754416
182.98867 11.912 0.2692901577 -0.1065471433
119.52785 7.619 0.2682291124 0.2430752293
