analyte_id,delta_comparison,W_statistic,p_value,q_value,significant,median_delta,log2fc,n_pairs,excluded
RAB27B,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,-0.028087918655892663,0.0,25,False
IL32,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,0.018275668547414026,0.12235822920481323,25,False
GIGYF2,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,-0.1409356541530915,0.0,25,False
PTH,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,-0.055403093469954756,-0.6313266052683857,25,False
SELPLG,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,-0.007678617110697505,0.0,25,False
CALB2,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,-0.0297285716261802,0.0,25,False
AFAP1,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,0.006978175361559001,0.0,25,False
EFNB2,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,-0.11209635406146637,0.0,25,False
MTSS2,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,-0.025667255156257784,0.0,25,False
TARS1,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,-0.002248256069705079,0.0,25,False
MESD,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,-0.16947126140071234,0.0,25,False
TRIM26,2_minus_1,147.0,0.9316935455667716,0.9810475512214113,False,0.0,0.0,25,False
GJA8,2_minus_1,147.0,0.9316935455667716,0.9810475512214113,False,0.017426395123271432,0.0,25,False
PPP1R9B,2_minus_1,159.0,0.936802864074707,0.9810475512214113,False,0.012210948272297406,0.6743083692195467,25,False
RALB,2_minus_1,159.0,0.936802864074707,0.9810475512214113,False,-0.018500191217237616,-0.8593504604186384,25,False
CEACAM18,2_minus_1,159.0,0.936802864074707,0.9810475512214113,False,-0.24565617839830478,-36.796096193994856,25,False
CNTF,2_minus_1,159.0,0.936802864074707,0.9810475512214113,False,0.1717059335146924,0.0,25,False
GCHFR,2_minus_1,159.0,0.936802864074707,0.9810475512214113,False,0.020393366484389525,0.0,25,False
