analyte_id,delta_comparison,W_statistic,p_value,q_value,significant,median_delta,log2fc,n_pairs,excluded
NELL2,4_minus_3,20.0,0.0007076263427734375,0.008133370535714286,True,0.38228003470878613,38.047071181233825,20,False
CLEC1A,4_minus_3,20.0,0.0007076263427734375,0.008133370535714286,True,0.5126505764504341,2.1082500695203796,20,False
CST3,4_minus_3,21.0,0.000850677490234375,0.009213491586538461,True,0.6805521909714961,4.571629026821223,20,False
RSPO1,4_minus_3,21.0,0.000850677490234375,0.009213491586538461,True,0.42072551287483095,37.5771582713268,20,False
CD46,4_minus_3,21.0,0.000850677490234375,0.009213491586538461,True,0.26828927015661863,2.9073226794281313,20,False
CELSR2,4_minus_3,21.0,0.000850677490234375,0.009213491586538461,True,0.2874555011199766,37.17053836330753,20,False
DCTN1,4_minus_3,21.0,0.000850677490234375,0.009213491586538461,True,0.5936439083474616,2.657746436003357,20,False
SLC39A5,4_minus_3,21.0,0.000850677490234375,0.009213491586538461,True,0.44395265063675193,2.072340823714017,20,False
TIMP3,4_minus_3,21.0,0.000850677490234375,0.009213491586538461,True,1.2379193443000813,6.985385372361992,20,False
IMMT,4_minus_3,21.0,0.000850677490234375,0.009213491586538461,True,0.6594179208854556,38.991072617993325,20,False
SHMT1,4_minus_3,21.0,0.000850677490234375,0.009213491586538461,True,1.041171115488868,4.157489619913124,20,False
PTPRZ1,4_minus_3,21.0,0.000850677490234375,0.009213491586538461,True,0.39499780104717597,37.908221788575375,20,False
NOMO1,4_minus_3,21.0,0.000850677490234375,0.009213491586538461,True,0.12847635287807904,1.6547219347700652,20,False
NRCAM,4_minus_3,21.0,0.000850677490234375,0.009213491586538461,True,0.48918917260926464,2.4393865695803703,20,False
GUSB,4_minus_3,21.0,0.000850677490234375,0.009213491586538461,True,0.4792887645764691,2.5889078058864987,20,False
BST2,4_minus_3,21.0,0.000850677490234375,0.009213491586538461,True,0.25743556913571275,2.6049938530089833,20,False
PGD,4_minus_3,22.0,0.0010166168212890625,0.010602936921296297,True,0.5942580559509243,3.1065381853979264,20,False
FAM3C,4_minus_3,22.0,0.0010166168212890625,0.010602936921296297,True,0.4828395967165041,38.01852173967493,20,False
GRPEL1,4_minus_3,22.0,0.0010166168212890625,0.010602936921296297,True,0.5831422768091263,4.227436927476136,20,False
SOD1,4_minus_3,22.0,0.0010166168212890625,0.010602936921296297,True,0.49592955705102615,7.184529354632179,20,False
MMP8,4_minus_3,22.0,0.0010166168212890625,0.010602936921296297,True,0.934421355842119,39.074190339964396,20,False
CTSS,4_minus_3,22.0,0.0010166168212890625,0.010602936921296297,True,0.16388335886679362,2.059938006863166,20,False
EPPK1,4_minus_3,22.0,0.0010166168212890625,0.010602936921296297,True,0.3584128285408495,3.9739278837078693,20,False
NSFL1C,4_minus_3,22.0,0.0010166168212890625,0.010602936921296297,True,0.7979220989852576,39.094869320255405,20,False
BLMH,4_minus_3,22.0,0.0010166168212890625,0.010602936921296297,True,0.2647270789730335,4.091273673662775,20,False
